frame_id,agent_id,x,y,type_id
9,5,21.840417522583092,11.921714525893636,0
10,5,21.957187701850838,11.935271911190483,0
11,5,22.078756362657654,11.948866512824575,0
12,5,22.194436392890115,11.975360088987937,0
13,5,22.30741052361048,12.010331536884356,0
14,5,22.40884844079603,12.049821076847508,0
15,5,22.521329620937646,12.084464557974705,0
16,5,22.63408561873464,12.116054224619566,0
17,5,22.747003134210495,12.128236581721342,0
18,5,22.852457329340965,12.146848083482046,0
19,5,22.97169104023975,12.160132743051275,0
20,5,23.094452314719874,12.178462399232382,0
21,5,23.221012513517664,12.210270966165124,0
22,5,23.35861580166941,12.259320980800346,0
23,5,23.488489276058505,12.300512122398715,0
24,5,23.613834702909667,12.352087552075492,0
25,5,23.740061820385883,12.39586612602387,0
26,5,23.8657858063761,12.429940514637421,0
27,5,23.982450942782005,12.449862459918169,0
28,5,24.09485242281433,12.466405243878082,0
29,5,24.208466764035133,12.469649639402745,0
30,5,24.32480288243604,12.467401875686685,0
31,5,24.436833928289825,12.469446366515726,0
32,5,24.541612134910082,12.476017299889328,0
33,5,24.65757742413147,12.500604564136605,0
34,5,24.774758613999136,12.529364305866363,0
35,5,24.903896410772354,12.585046693093837,0
36,5,25.017340408401132,12.641162103387206,0
37,5,25.13873687576065,12.681166844746164,0
38,5,25.256064854753046,12.70005017217103,0
39,5,25.38091125670135,12.71559327870286,0
40,5,25.506454260684418,12.724317406693856,0
41,5,25.644184231505754,12.71847389267044,0
42,5,25.76813372328957,12.698686756855048,0
43,5,25.889526186317635,12.691914005812421,0
44,5,26.002787866438528,12.69774565787639,0
45,5,26.111786837998487,12.704649839551534,0
46,5,26.228913821765374,12.71458026836427,0
47,5,26.355925505027155,12.73144745892635,0
48,5,26.477111875756847,12.755303821721002,0
49,5,26.59589468776856,12.756945234352248,0
50,5,26.710669850172327,12.75441612417147,0
51,5,26.839428251493388,12.749928221567576,0
0,6,20.402186182872683,11.244589044613841,0
1,6,20.532539272890208,11.281381359485312,0
2,6,20.653241919770103,11.311351299570653,0
3,6,20.77437234007503,11.36044632849057,0
4,6,20.898997314382306,11.40127117141965,0
5,6,21.021767466000867,11.442752809971733,0
6,6,21.16101073741721,11.4789239250344,0
7,6,21.302851357914463,11.50202179115493,0
8,6,21.436462008804316,11.50753355087873,0
9,6,21.566953068265498,11.539618312240696,0
10,6,21.69487695143594,11.56429580592583,0
11,6,21.816488641386226,11.599691185523483,0
12,6,21.945613195622034,11.642263166686682,0
13,6,22.06528925847224,11.69490226441905,0
14,6,22.187539529677462,11.731959690927976,0
15,6,22.323940648694624,11.764153019644647,0
16,6,22.445301024114574,11.795529391141816,0
17,6,22.5703336767881,11.803079071583383,0
18,6,22.7072353201105,11.802416776188089,0
19,6,22.83758320479351,11.813429782567235,0
20,6,22.969111014310545,11.821191322594068,0
21,6,23.085224547474784,11.831587566355813,0
22,6,23.206912890273212,11.853160424616537,0
23,6,23.332367670132317,11.87564753988109,0
24,6,23.46558314363911,11.919224384596268,0
25,6,23.594515991591386,11.955567663856165,0
26,6,23.731242387969306,11.991501349348601,0
27,6,23.864349749857176,12.011925059960204,0
28,6,24.008252388149582,12.030867254267653,0
29,6,24.152487806323748,12.042787888251382,0
30,6,24.279036111397932,12.055101782102795,0
31,6,24.38389146650177,12.073703190405386,0
32,6,24.486589920476714,12.099784347918513,0
33,6,24.58950732731848,12.121816097121402,0
34,6,24.68579069681909,12.150123048579507,0
35,6,24.79889138738478,12.186225155966707,0
36,6,24.913843862225132,12.212790824937445,0
37,6,25.028052046530043,12.229746575142697,0
38,6,25.14867529339255,12.238655603128546,0
39,6,25.27287999246838,12.23765522300599,0
40,6,25.394968014926565,12.234038195073435,0
41,6,25.51849050563569,12.22809285188318,0
42,6,25.63292879983268,12.23696505650319,0
43,6,25.735391068524443,12.248883124994283,0
44,6,25.8407427937312,12.264519109284874,0
45,6,25.954681616318553,12.289012262238705,0
46,6,26.07915040481799,12.322086634015934,0
47,6,26.192594528148682,12.347583704165006,0
48,6,26.309253177218665,12.377078831000903,0
49,6,26.431050396556923,12.388420207429215,0
50,6,26.542367088130494,12.375047221141422,0
51,6,26.667713448630412,12.369708387292306,0
52,6,26.805317135546836,12.351708315368748,0
0,7,19.700511911527926,10.788492737847376,0
1,7,19.828840848975926,10.819036837680198,0
2,7,19.963369938762487,10.851296976793149,0
3,7,20.074190209231645,10.890182140981628,0
4,7,20.176907796986562,10.930512089822424,0
5,7,20.29733278101322,10.98170395088262,0
6,7,20.42315186035348,11.024808404280032,0
7,7,20.54316229984909,11.064310772976567,0
8,7,20.659236839105716,11.094107540037255,0
9,7,20.772535061346275,11.119442144032242,0
10,7,20.873244886496327,11.131291637308044,0
11,7,20.978685263119488,11.140686878055085,0
12,7,21.096734516921664,11.147214841345903,0
13,7,21.221743285852806,11.166271790280204,0
14,7,21.336490323422108,11.178240366714393,0
15,7,21.447153393976826,11.206593676478777,0
16,7,21.55840815565558,11.241884684535892,0
17,7,21.676807665989806,11.277641976377891,0
18,7,21.80398962023131,11.309965686256124,0
19,7,21.940388072600747,11.35173597140808,0
20,7,22.072379688226007,11.373584500015689,0
21,7,22.194755616360684,11.383957029309498,0
22,7,22.319067800765698,11.398225304686019,0
23,7,22.444505863856147,11.393914119796829,0
24,7,22.56574147332862,11.400790857970792,0
25,7,22.682725475398293,11.407152464961634,0
26,7,22.786823147828965,11.418330899775247,0
27,7,22.898673672211075,11.441538786793588,0
28,7,23.016196574484873,11.47211851160123,0
29,7,23.145057438659663,11.496513985004015,0
30,7,23.276555515762173,11.517864826318473,0
31,7,23.412460911206686,11.534630205227264,0
32,7,23.55149669316904,11.554643394394594,0
33,7,23.69330109729902,11.565996550957728,0
34,7,23.826316399683662,11.572027994986092,0
35,7,23.95995479277648,11.579187427725104,0
36,7,24.085155389729046,11.605360327310688,0
37,7,24.18564672439942,11.619115013982492,0
38,7,24.272467313360423,11.64927612919782,0
39,7,24.348353535261637,11.687836679355833,0
40,7,24.43381943197125,11.749849026540238,0
41,7,24.52747874825694,11.823590540006984,0
42,7,24.632700260674497,11.878729275562472,0
43,7,24.727424638117906,11.92458253886204,0
44,7,24.830886991693852,11.959318293351227,0
45,7,24.928493233438417,11.986730973480084,0
46,7,25.04971232011076,11.997414762194584,0
47,7,25.159806726060047,12.002904864859985,0
48,7,25.281711552692414,12.017993487650342,0
49,7,25.38710809323604,12.04030477649888,0
50,7,25.48085446296061,12.083903830924072,0
51,7,25.587172439062517,12.127925385158974,0
52,7,25.700461074687446,12.177962268165228,0
53,7,25.80783130625045,12.230859595648836,0
54,7,25.926948817210537,12.2801217057027,0
55,7,26.039725366299333,12.327485548521832,0
56,7,26.14156485364291,12.366268843065724,0
57,7,26.256758302263865,12.406766840164071,0
58,7,26.369427447492612,12.437495246192237,0
59,7,26.495561791839386,12.461865706941632,0
60,7,26.60737430949616,12.491736288990934,0
61,7,26.71735818311309,12.532805151452175,0
62,7,26.825408372147557,12.55977137776282,0
0,8,19.666313147200423,10.332911446911897,0
1,8,19.781044710533134,10.34662339212599,0
2,8,19.893173930277936,10.377883846894488,0
3,8,20.015568344134063,10.416362726064916,0
4,8,20.141172670725066,10.437933221461817,0
5,8,20.256497775609375,10.486050833206276,0
6,8,20.374299565278694,10.510161615715322,0
7,8,20.494457059375307,10.501618128637478,0
8,8,20.62384862142725,10.492355408292218,0
9,8,20.750116669726975,10.500630031895197,0
10,8,20.862116072001186,10.49915245142252,0
11,8,20.974380371367815,10.49790556979512,0
12,8,21.09166201289847,10.508360279168672,0
13,8,21.215379908220072,10.530840784950632,0
14,8,21.34340981138884,10.560952175237881,0
15,8,21.46413780248259,10.586449568610563,0
16,8,21.57015348656859,10.60411732108308,0
17,8,21.68929363819827,10.605077725092148,0
18,8,21.8186712566917,10.60231005825775,0
19,8,21.948705666554652,10.601485976620623,0
20,8,22.074698890415817,10.602344217461258,0
21,8,22.191272436039085,10.605080648270464,0
22,8,22.31863074994998,10.616898870271198,0
23,8,22.445254301249108,10.643010440705188,0
24,8,22.563259578750568,10.665981638266022,0
25,8,22.685931234055612,10.697170707511233,0
26,8,22.801457967449988,10.72191053403954,0
27,8,22.924803307135264,10.748423840500019,0
28,8,23.04848324201495,10.767254064577623,0
29,8,23.194858309348486,10.78345115205174,0
30,8,23.334511476244604,10.810139356419954,0
31,8,23.471952379138077,10.84440476866222,0
32,8,23.60677113514042,10.877964798268524,0
33,8,23.734024143026947,10.92162849606448,0
34,8,23.85605292794922,10.968986956758801,0
35,8,23.973350530018745,11.015353780128285,0
36,8,24.081836508135282,11.041465399944135,0
37,8,24.172147531913538,11.06964498083946,0
38,8,24.275975121745393,11.093227748887427,0
39,8,24.393923464996483,11.11875394237849,0
40,8,24.52010926006486,11.12697878595066,0
41,8,24.641423926981748,11.138906077052345,0
42,8,24.76752236041629,11.151454126406785,0
43,8,24.88082994850691,11.168557169113535,0
44,8,24.998952947993004,11.20019779177961,0
45,8,25.1199626690768,11.244597975205886,0
46,8,25.231259966439783,11.29350953246621,0
47,8,25.338883730526703,11.324666725614707,0
48,8,25.44597845360142,11.348231838922235,0
49,8,25.54850117508916,11.37459481935987,0
50,8,25.661262602983257,11.404441664442015,0
51,8,25.78715903564121,11.433593116841775,0
52,8,25.89451174686021,11.45511369733382,0
53,8,26.004488775245665,11.490981114941503,0
54,8,26.104454424268923,11.53832684120814,0
55,8,26.203818595632363,11.585680770447919,0
56,8,26.297785683702678,11.651706405623932,0
57,8,26.382663992063755,11.708237898634339,0
58,8,26.459719569773757,11.770337968594006,0
59,8,26.545627169013535,11.819657809635808,0
60,8,26.629892558353426,11.858376355777553,0
61,8,26.72108985230111,11.910983775440961,0
62,8,26.835906562556225,11.951379731992313,0
0,9,19.34978291847288,12.262485177618933,0
1,9,19.482674853941045,12.272433274075802,0
2,9,19.603591703276944,12.285732568382574,0
3,9,19.713764050530934,12.297066997367502,0
4,9,19.799499850770804,12.339615781152016,0
5,9,19.889051864623564,12.391409291641708,0
6,9,19.99176516233122,12.44684815055438,0
7,9,20.092666048188615,12.506607610922522,0
8,9,20.195218956404553,12.554261520666415,0
9,9,20.30496694272449,12.598213545519123,0
10,9,20.41608417013463,12.627410306056717,0
11,9,20.527969718835855,12.641028100801266,0
12,9,20.640319412316806,12.655214450515112,0
13,9,20.764460963850805,12.66365511435338,0
14,9,20.88907490211928,12.683149330777354,0
15,9,21.000272487258677,12.701775196900522,0
16,9,21.1004412595868,12.729266127037285,0
17,9,21.199591805255462,12.762584075808991,0
18,9,21.297184682814088,12.8144361886156,0
19,9,21.38926129512119,12.888431577807236,0
20,9,21.48939913239838,12.953083047631694,0
21,9,21.597774535641026,13.0089327812561,0
22,9,21.708615048600485,13.053260100767524,0
23,9,21.816453378370763,13.079061960509996,0
24,9,21.931460450328363,13.103710622164051,0
25,9,22.061328819707438,13.12284211139804,0
26,9,22.206526791360925,13.118415083824175,0
27,9,22.34833010063319,13.122038938968597,0
28,9,22.48537542546794,13.136415759174465,0
29,9,22.617362766042454,13.163779947357936,0
30,9,22.753339298481315,13.2138515592909,0
31,9,22.884375424763352,13.270838533947856,0
32,9,23.021099981710787,13.32620384669777,0
33,9,23.157914424503243,13.361851152480122,0
34,9,23.29304045757738,13.393728578373638,0
35,9,23.425149345114423,13.407425858000298,0
36,9,23.571659267141754,13.411026187685227,0
37,9,23.71253615482746,13.401362226330923,0
38,9,23.85807827527814,13.405992910376927,0
39,9,23.99073403133949,13.435397153895728,0
40,9,24.12441347890735,13.472280036839145,0
41,9,24.24653524714918,13.540279884945528,0
42,9,24.371165199853806,13.612925286912496,0
43,9,24.51850281171542,13.676888074262086,0
44,9,24.65628542818653,13.733648086697174,0
45,9,24.78826031972535,13.760837348948238,0
46,9,24.90429211466351,13.779771982420238,0
47,9,25.034718545625307,13.76881829354169,0
48,9,25.172878527742224,13.756413418139195,0
49,9,25.30759747125101,13.748501831881331,0
50,9,25.427443385981135,13.764006518265653,0
51,9,25.544012201024504,13.786038563670322,0
52,9,25.654669085891726,13.819426327278563,0
53,9,25.753922414451377,13.866021494088226,0
54,9,25.85499440897879,13.911412017455229,0
55,9,25.96873817309128,13.961430430083489,0
56,9,26.09749307990548,13.987303915558767,0
57,9,26.22569005030351,14.009619700479217,0
58,9,26.352608775857345,14.016800153013879,0
59,9,26.48339968394911,14.014525534888483,0
60,9,26.620033936386548,14.00473843722356,0
61,9,26.755319486054013,13.992219295958517,0
0,10,19.45559993415727,11.73601372423523,0
1,10,19.576724455869225,11.720690599221713,0
2,10,19.694807444624207,11.721266097229568,0
3,10,19.80886739970005,11.722302525277764,0
4,10,19.906403268973865,11.75152290189375,0
5,10,20.017954981948034,11.789894642200789,0
6,10,20.14088738814312,11.833885343059412,0
7,10,20.255248636460834,11.881688585559894,0
8,10,20.368300454749154,11.924081763236268,0
9,10,20.477543111494068,11.950984679833466,0
10,10,20.59208940092102,11.962503437634233,0
11,10,20.707253268908367,11.960977007794202,0
12,10,20.83540392598379,11.953754855956209,0
13,10,20.960081858447463,11.947931741500621,0
14,10,21.078548165660646,11.957693989309098,0
15,10,21.195845471094803,11.976425762106294,0
16,10,21.30932779767026,12.01377673660506,0
17,10,21.433884862830023,12.057687774079433,0
18,10,21.555046367396585,12.108934474308763,0
19,10,21.67190424709218,12.15484259893932,0
20,10,21.794623059890444,12.190321250698458,0
21,10,21.909564591363488,12.205731767860671,0
22,10,22.02892510531538,12.204342185525128,0
23,10,22.153766430604232,12.212506453025476,0
24,10,22.275713996045543,12.216708167171504,0
25,10,22.409863362950812,12.24162988361407,0
26,10,22.526472119147417,12.287395080663746,0
27,10,22.642117424325317,12.327879786885648,0
28,10,22.751698800787032,12.386525685955906,0
29,10,22.869033390817297,12.46378985494617,0
30,10,22.99050652244714,12.545614435282388,0
31,10,23.10414063187089,12.594235397801405,0
32,10,23.220335058736502,12.64222774427019,0
33,10,23.335125737616845,12.682924636024989,0
34,10,23.467160823863484,12.711759189964999,0
35,10,23.612132527013802,12.724213296805459,0
36,10,23.762082514255958,12.746480997571203,0
37,10,23.894323173368463,12.75931403580159,0
38,10,24.019418997133815,12.78404204973998,0
39,10,24.14713166906424,12.825392929731525,0
40,10,24.269308929048194,12.882985937647243,0
41,10,24.385151489880194,12.945141633683104,0
42,10,24.498844862347095,13.003023180766794,0
43,10,24.608905073909064,13.04067647654575,0
44,10,24.707852586906295,13.06743407580195,0
45,10,24.807583538701195,13.083619997778682,0
46,10,24.910278684558673,13.099924924909566,0
47,10,25.02941936274993,13.108908818486528,0
48,10,25.147971144473743,13.115977641464259,0
49,10,25.259978475892755,13.141286531474787,0
50,10,25.36272142326714,13.16431461663435,0
51,10,25.482586537084696,13.192187700947553,0
52,10,25.60172289246513,13.233055374363785,0
53,10,25.734227384366104,13.289676745107245,0
54,10,25.864963272700425,13.31305032391542,0
55,10,25.987766986373735,13.319649009321529,0
56,10,26.117190285408565,13.312877640122338,0
57,10,26.2434845708497,13.289107506815132,0
58,10,26.38437527042483,13.266716709672112,0
59,10,26.521268953225245,13.23413372895658,0
60,10,26.65259436908366,13.226621223707882,0
61,10,26.772540350583576,13.23239581001497,0
0,11,17.700469881652104,9.10372070045571,0
1,11,17.746517279869238,9.198714977113392,0
2,11,17.784335359088864,9.291921907674359,0
3,11,17.80383882129358,9.33232873977761,0
4,11,17.8484092329283,9.364572786475623,0
5,11,17.87927083573774,9.466337373190164,0
6,11,18.00620129558443,9.493648999815063,0
7,11,18.117620433688828,9.529525520947313,0
8,11,18.215552589074154,9.59787018820459,0
9,11,18.311566655268244,9.681107456418546,0
10,11,18.38765498933877,9.811627721743443,0
11,11,18.45945861669379,9.919179682995694,0
12,11,18.526661217071915,9.985595971819338,0
13,11,18.587541680498877,9.982379660623868,0
14,11,18.653906246727523,10.002371298560352,0
15,11,18.716606105178446,10.036630360029896,0
16,11,18.798911703655723,10.069142551200915,0
17,11,18.896013501376853,10.094493279645699,0
18,11,19.000804804681234,10.10650420643833,0
19,11,19.09968200282375,10.129674974255902,0
20,11,19.187070753567262,10.147513494148013,0
21,11,19.269222014617498,10.18103162671991,0
22,11,19.3512512024783,10.200542932058905,0
23,11,19.429480884996277,10.228610131792967,0
24,11,19.50885803597326,10.270992686102375,0
25,11,19.578967273054676,10.332884057775038,0
26,11,19.654169668205487,10.389854472033525,0
27,11,19.72866155712542,10.429906920496443,0
28,11,19.795456528054295,10.473189903778511,0
29,11,19.896269165587498,10.480584292688043,0
30,11,19.999339988516514,10.483650478728617,0
31,11,20.118174085639655,10.472983630258655,0
32,11,20.231856329100133,10.461561126262325,0
33,11,20.333389851806395,10.450540470689456,0
34,11,20.445938040001973,10.450722319191762,0
35,11,20.55115201233585,10.469032578909376,0
36,11,20.663164973521813,10.499778899628962,0
37,11,20.76112214558703,10.546732468166354,0
38,11,20.856758888945592,10.591118187162952,0
39,11,20.95261530793725,10.630755709949632,0
40,11,21.07175106569631,10.648758393326547,0
41,11,21.191107601277793,10.654276234669775,0
42,11,21.321366063646625,10.653473352365257,0
43,11,21.439918388552545,10.654493329931265,0
44,11,21.544147224898474,10.648285247211106,0
45,11,21.65238092415364,10.645641540012585,0
46,11,21.760985212406716,10.67024179747966,0
47,11,21.877216279135265,10.707405322666368,0
48,11,21.981252168412365,10.755537341206862,0
49,11,22.09521479733563,10.803165598607567,0
50,11,22.193864744737876,10.855663914460912,0
51,11,22.30751970272454,10.906302616501486,0
52,11,22.423755415178153,10.932078263062348,0
53,11,22.555217947160912,10.956570035527802,0
54,11,22.688397577498552,10.96090772236923,0
55,11,22.814803279098886,10.97096285416766,0
56,11,22.927558310961217,10.982411966705499,0
57,11,23.046834987130183,11.020216333397837,0
58,11,23.162838873858895,11.070517638078277,0
59,11,23.273028661551564,11.136489397608909,0
60,11,23.383386511863215,11.192227560320976,0
61,11,23.48761474282971,11.243129558360678,0
62,11,23.592531706310243,11.28319154480609,0
63,11,23.699986905912606,11.319469544507141,0
64,11,23.81674991648236,11.343929062674196,0
65,11,23.927666844075414,11.36749228681442,0
66,11,24.033359222711244,11.386653452772922,0
67,11,24.1186167414833,11.413446223211585,0
68,11,24.20211489708215,11.460570690815683,0
69,11,24.293114943462015,11.521685054933096,0
70,11,24.38012264791342,11.592479902292562,0
71,11,24.456292102602397,11.64834391562449,0
72,11,24.531066890867997,11.70084781942882,0
73,11,24.620553441640478,11.745915213528741,0
74,11,24.707385615169382,11.78037073100956,0
75,11,24.811343724389765,11.789142053699559,0
76,11,24.92051957377607,11.80514624181362,0
77,11,25.02684516891126,11.810291045948302,0
78,11,25.133758346760708,11.814857327857663,0
79,11,25.237788352611265,11.826074943560517,0
80,11,25.333956561582816,11.860095995344551,0
81,11,25.426535685533732,11.900931028477627,0
82,11,25.52377855547672,11.951515457716635,0
83,11,25.611688258263566,12.002814749581866,0
84,11,25.704649078228844,12.038951780319632,0
85,11,25.78525003630633,12.065615406916852,0
86,11,25.870927112640896,12.068430622652663,0
87,11,25.977311718763442,12.069930624956315,0
88,11,26.0934348479922,12.057392711787314,0
89,11,26.2014588631356,12.039574444963298,0
90,11,26.297899410487236,12.03677257727435,0
91,11,26.39160459665969,12.038787197029905,0
92,11,26.488688557784716,12.054976257376302,0
93,11,26.58023739282326,12.07260110408399,0
94,11,26.688577541736294,12.10174526048889,0
95,11,26.79121990143775,12.131841806339349,0
0,12,17.314380394172616,10.438030353819164,0
1,12,17.446693410836115,10.458972386620129,0
2,12,17.559536222631824,10.480354791376541,0
3,12,17.67296039893807,10.515771667852073,0
4,12,17.79773254057849,10.555279396871997,0
5,12,17.91575550212573,10.605284919667865,0
6,12,18.041945401706506,10.64562318160711,0
7,12,18.155511406247346,10.672872343084011,0
8,12,18.26775702998272,10.694496609528144,0
9,12,18.38927078827637,10.725651413942506,0
10,12,18.510768955151477,10.74980688233301,0
11,12,18.642206189370835,10.761033036252233,0
12,12,18.770907510413913,10.786467151203956,0
13,12,18.886343936347266,10.816471084029615,0
14,12,19.01767277045527,10.84717922845074,0
15,12,19.135329172685047,10.888842752570204,0
16,12,19.258520780391866,10.925785686608636,0
17,12,19.380201729467014,10.943416189720086,0
18,12,19.491437886859178,10.961909612853184,0
19,12,19.615324997018767,10.972108789311035,0
20,12,19.739629123665463,10.97788111277821,0
21,12,19.872451884046328,10.980754695284018,0
22,12,19.99152186921147,10.98992769550491,0
23,12,20.106053351614968,10.996335390406326,0
24,12,20.230192202302714,11.030258546652094,0
25,12,20.345639675783,11.061373493895362,0
26,12,20.468868570077746,11.09329704600737,0
27,12,20.58236491841071,11.120616247643108,0
28,12,20.69757734949911,11.138215292075166,0
29,12,20.807942487876467,11.148673448031396,0
30,12,20.929059051085282,11.163467715161175,0
31,12,21.054613265370673,11.17899989422232,0
32,12,21.17863658263179,11.191227821036845,0
